date,port,avg_wait_hours,max_wait_hours,port_congestion_index,route_observations,source,source_type
2021-01-01,Chennai Port,16.025714285714287,23.65,0.0,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-03,Kolkata / Haldia Dock Complex (HDC),59.685,71.25,0.8588735745445819,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-03,Paradip Port,58.36,71.03,0.8304388741442605,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-03,V.O. Chidambaranar Port (Tuticorin / VOC Port),39.6925,49.99,0.42983150076841403,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-03,Visakhapatnam Port (Vizag),61.44333333333333,76.33,0.896607673817964,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-04,Chennai Port,40.32857142857143,55.86,0.4434816898285143,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-04,Kamarajar Port (Ennore),46.48333333333333,50.47,0.5755638111849031,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-04,Kolkata / Haldia Dock Complex (HDC),60.973333333333336,66.73,0.8865214027325673,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-04,Paradip Port,56.6825,69.97,0.7944394704298917,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-04,V.O. Chidambaranar Port (Tuticorin / VOC Port),39.4225,46.0,0.4240372599321221,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-04,Visakhapatnam Port (Vizag),60.218333333333334,67.22,0.8703189885421954,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-05,Chennai Port,38.07142857142857,53.98,0.39504306273147105,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-05,Kamarajar Port (Ennore),44.51,48.8,0.5332157793937329,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-05,Kolkata / Haldia Dock Complex (HDC),61.01666666666667,67.24,0.8874513426198735,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-05,Paradip Port,65.7525,86.27,0.9890830422268075,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-05,V.O. Chidambaranar Port (Tuticorin / VOC Port),37.8025,40.38,0.3892718149143709,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-05,Visakhapatnam Port (Vizag),59.708333333333336,74.11,0.8593743114069776,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-06,Chennai Port,36.075714285714284,48.46,0.3522147323171867,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-06,Kamarajar Port (Ennore),47.75,53.79,0.6027466694292355,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-06,Kolkata / Haldia Dock Complex (HDC),59.13166666666667,64.99,0.8469989575220579,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-06,Paradip Port,70.21000000000001,104.04,1.0,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-06,V.O. Chidambaranar Port (Tuticorin / VOC Port),36.43,40.57,0.35981775732988713,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-06,Visakhapatnam Port (Vizag),57.98833333333334,74.49,0.8224628512646738,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-07,Chennai Port,36.18,43.41,0.35445271951850577,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-07,Kamarajar Port (Ennore),47.413333333333334,56.81,0.5955217518432419,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-07,Kolkata / Haldia Dock Complex (HDC),60.75,73.23,0.8817286356210664,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-07,Paradip Port,69.2725,102.62,1.0,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-07,V.O. Chidambaranar Port (Tuticorin / VOC Port),36.0375,38.87,0.35139464796601844,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-07,Visakhapatnam Port (Vizag),55.695,75.12,0.7732475710749354,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-08,Chennai Port,38.14857142857143,49.37,0.3966985601132688,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-08,Kamarajar Port (Ennore),43.39000000000001,51.37,0.5091804099987446,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-08,Kolkata / Haldia Dock Complex (HDC),60.195,69.96,0.8698182516798,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-08,Paradip Port,71.8725,91.7,1.0,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-08,V.O. Chidambaranar Port (Tuticorin / VOC Port),34.0275,39.64,0.3082597439625123,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-08,Visakhapatnam Port (Vizag),55.53666666666666,83.52,0.7698497137943936,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-09,Chennai Port,41.43571428571429,61.65,0.4672411429932033,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-09,Kamarajar Port (Ennore),42.843333333333334,50.69,0.4974488606511905,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-09,Kolkata / Haldia Dock Complex (HDC),63.505,70.51,0.9408513523024893,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-09,Paradip Port,69.41499999999999,78.84,1.0,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-09,V.O. Chidambaranar Port (Tuticorin / VOC Port),32.9875,34.97,0.28594118666716567,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-09,Visakhapatnam Port (Vizag),58.005,82.93,0.8228205204520992,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-10,Chennai Port,41.791428571428575,54.93,0.47487482536482595,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-10,Kamarajar Port (Ennore),43.20666666666667,54.01,0.5052460489370648,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-10,Kolkata / Haldia Dock Complex (HDC),61.873333333333335,70.14,0.9058355388535401,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-10,Paradip Port,68.965,78.25,1.0,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-10,V.O. Chidambaranar Port (Tuticorin / VOC Port),32.5125,36.6,0.2757476148255412,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-10,Visakhapatnam Port (Vizag),57.423333333333325,75.61,0.8103378658109517,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-11,Chennai Port,41.839999999999996,48.73,0.47591717556817986,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-11,Kamarajar Port (Ennore),41.01333333333333,46.18,0.45817678387187877,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-11,Kolkata / Haldia Dock Complex (HDC),63.85833333333333,73.2,0.9484339390759081,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-11,Paradip Port,69.4425,81.28,1.0,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-11,V.O. Chidambaranar Port (Tuticorin / VOC Port),33.725,40.3,0.3017680482107408,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-11,Visakhapatnam Port (Vizag),62.129999999999995,76.75,0.9113436443398915,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-12,Chennai Port,38.614285714285714,42.99,0.40669285912189923,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-12,Kamarajar Port (Ennore),42.95333333333334,47.77,0.4998094772881984,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-12,Kolkata / Haldia Dock Complex (HDC),63.06166666666667,70.16,0.9313373519169729,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-12,Paradip Port,70.1375,80.7,1.0,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-12,V.O. Chidambaranar Port (Tuticorin / VOC Port),34.4225,43.46,0.3167365037044948,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-12,Visakhapatnam Port (Vizag),62.92333333333334,75.53,0.928368697661342,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-13,Chennai Port,38.51857142857143,43.3,0.4046388160741132,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-13,Kamarajar Port (Ennore),42.45333333333333,47.95,0.48907940166543556,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-13,Kolkata / Haldia Dock Complex (HDC),61.77,68.3,0.9036179898915027,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-13,Paradip Port,64.055,82.38,0.9526544354875283,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-13,V.O. Chidambaranar Port (Tuticorin / VOC Port),37.505,41.42,0.3828874199188271,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-13,Visakhapatnam Port (Vizag),57.48333333333333,66.05,0.8116254748856833,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-14,Chennai Port,39.19,46.1,0.4190477747675374,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-14,Kamarajar Port (Ennore),46.81666666666666,54.96,0.5827171949334116,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-14,Kolkata / Haldia Dock Complex (HDC),62.251666666666665,68.33,0.9139546294080971,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-14,Paradip Port,64.89250000000001,82.81,0.9706273121556559,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-14,V.O. Chidambaranar Port (Tuticorin / VOC Port),35.525,39.08,0.3403963204526866,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-14,Visakhapatnam Port (Vizag),58.815,67.67,0.8402032429609746,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-15,Chennai Port,40.17,48.16,0.4400787229881524,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-15,Kamarajar Port (Ennore),50.89666666666667,52.91,0.6702746120151556,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-15,Kolkata / Haldia Dock Complex (HDC),62.626666666666665,70.94,0.9220021861251692,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-15,Paradip Port,65.65,79.03,0.9868833767241414,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-15,V.O. Chidambaranar Port (Tuticorin / VOC Port),32.87,38.24,0.28341961889581646,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-15,Visakhapatnam Port (Vizag),58.35,71.97,0.8302242726318055,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-16,Chennai Port,40.604285714285716,47.37,0.44939856010049495,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-16,Kamarajar Port (Ennore),50.656666666666666,53.41,0.6651241757162295,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-16,Kolkata / Haldia Dock Complex (HDC),61.949999999999996,70.12,0.9074808171156971,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-16,Paradip Port,66.7775,78.43,1.0,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-16,V.O. Chidambaranar Port (Tuticorin / VOC Port),32.629999999999995,34.74,0.2782691825968903,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-16,Visakhapatnam Port (Vizag),56.701666666666675,67.35,0.7948507899954311,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-17,Chennai Port,39.784285714285716,49.22,0.43180123607916404,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-17,Kamarajar Port (Ennore),48.23,56.99,0.6130475420270876,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-17,Kolkata / Haldia Dock Complex (HDC),60.041666666666664,69.8,0.866527695155486,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-17,Paradip Port,64.24,73.35,0.9566245634679502,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-17,V.O. Chidambaranar Port (Tuticorin / VOC Port),32.0725,37.26,0.2663051482775099,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-17,Visakhapatnam Port (Vizag),51.89333333333334,65.91,0.6916632294231961,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-18,Chennai Port,40.839999999999996,53.37,0.4544570243226544,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2023-08-18,Kamarajar Port (Ennore),50.38666666666666,58.28,0.6593299348799375,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
